432,"As estratégias de divisão e de conquista são utilizadas
pelos algoritmos de ordenação
(A) Selection sort e Insertion sort.
(B) Selection sort e Bubble sort.
(C) Quick sort e Merge sort.
(D) Bubble sort e Bucket sort.
(E) Shell sort e Count sort.
","Resposta: C","MPE(2010)-Concurso BD"
433,"Uma árvore binária completa tem, no 5o nível, uma
quantidade de nós igual a
(A) 31
(B) 32
(C) 64
(D) 15
(E) 16","Resposta: E","MPE(2010)-Concurso BD"
434,"Na hierarquia de velocidade de armazenamento de dados,
na sequência da mais alta para a mais baixa, se encontram
(A) memória cache, memória principal, memória secundária
e registradores.
(B) registradores, memória cache, memória principal e
memória secundária.
(C) memória principal, memória secundária, memória
cache e registradores.
(D) memória principal, memória cache, memória secundária
e registradores.
(E) memória cache, memória secundária, memória principal
e registradores.
","Resposta: B","MPE(2010)-Concurso BD"
435,"O conjunto de valores que cada atributo pode assumir em
uma determinada relação forma
(A) o seu domínio.
(B) o seu esquema.
(C) a sua instância.
(D) a sua relação.
(E) a sua tupla.
","Resposta: A","MPE(2010)-Concurso BD"
436,"As entradas de uma matriz de incidência que representa
um grafo onde uma das dimensões são vértices e a outra
são arestas, são representadas apenas por
(A) um valor (número de vértices).
(B) um valor (número de arestas).
(C) dois valores (números de vértices e de arestas).
(D) três valores (0, 1 e 2).
(E) dois valores (0 e 1).
","Resposta: D","MPE(2010)-Concurso BD"
437,"A arquitetura de banco de dados representada por coleções
de registros e os relacionamentos por elos é implementada
pelo modelo
(A) orientado a objetos.
(B) hierárquico.
(C) relacional.
(D) de rede.
(E) de entidade-relacionamento.
","Resposta: D","MPE(2010)-Concurso BD"
438,"No modelo de dados relacional, dada uma tabela contendo
10 linhas, 8 colunas, 1 chave primária, 2 chaves estrangeiras
e 5 atributos não chave, o grau da relação é
(A) 2
(B) 5
(C) 1
(D) 10
(E) 8
","Resposta: E","MPE(2010)-Concurso BD"
439,"Sobre as características das relações, considere:
I. Existem tuplas duplicadas em uma relação.
II. A ordem das tuplas não é relevante para diferenciar
uma relação de outra.
III. Existe ordem dos valores nas tuplas, uma vez que
o cabeçalho da relação é definido como um conjunto
de atributos.
Está correto o que se afirma APENAS em
(A) I.
(B) II.
(C) II e III.
(D) I e III.
(E) I e II.
","Resposta: C","MPE(2010)-Concurso BD"
440,"Na terminologia do Modelo Relacional, cada linha da
tabela é chamada de KK I a tabela é denominada KK II e
o nome da coluna é denominado KK
III .
As lacunas I, II e III são preenchidas de forma
correta, respectivamente, por
(A) registro, arquivo e campo.
(B) tupla, relação e atributo.
(C) esquema, instância e domínio.
(D) registro, relação e domínio.
(E) tupla, instância e atributo.
","Resposta: B","MPE(2010)-Concurso BD"
441,"“Uma chave primária não pode assumir valor nulo em
qualquer tupla da relação”. Esta afirmativa se trata da
restrição de integridade de
(A) chaves.
(B) participação.
(C) entidade.
(D) referencial.
(E) semântica.
","Resposta: C","MPE(2010)-Concurso BD"
442,"No processo de modelagem de dados, é atribuição do
profissional Administrador de Dados a tarefa de
(A) definir o esquema do banco de dados.
(B) definir a estrutura de armazenamento e o método de
acesso.
(C) atualizar a organização física.
(D) definir os controles de integridade.
(E) conceder autorização para acesso aos dados.
","Resposta: A","MPE(2010)-Concurso BD"
443,"O Modelo Entidade-Relacionamento é responsável por
realizar
(A) um mapeamento de uma nova relação contendo
como chaves estrangeiras as chaves primárias das
demais entidades participantes, mais os atributos do
relacionamento.
(B) um mapeamento de todas as entidades para uma
relação contendo os mesmos atributos.
(C) uma representação simplificada que identifica “bem”
um esquema e suas inter-relações.
(D) uma representação mais conceitual dos dados de
uma aplicação.
(E) uma representação próxima da forma de como
realmente os elementos serão implementados.
","Resposta: D","MPE(2010)-Concurso BD"
444,"Dadas duas relações A e B do mesmo tipo, uma relação
de tipo igual, cujo conteúdo contém todas as tuplas que
aparecem tanto em A quanto em B, será obtida por meio
da operação relacional
(A) união.
(B) interseção.
(C) projeção.
(D) junção.
(E) produto cartesiano.
","Resposta: B","MPE(2010)-Concurso BD"
445,"NÃO se trata de uma operação executada com a
linguagem de manipulação de dados:
(A) Especificação do esquema do banco de dados.
(B) Recuperação da informação armazenada.
(C) Inserção de novas informações.
(D) Exclusão de informações.
(E) Modificação de dados armazenados.
","Resposta: A","MPE(2010)-Concurso BD"
446,"A criação de uma entidade fraca deve ser definida
(A) com apenas uma chave primária, escolhida entre os
atributos da própria entidade.
(B) com apenas uma chave estrangeira, cujo conteúdo é
a chave primária da entidade forte.
(C) com apenas uma chave primária, cujo conteúdo é a
chave primária da entidade forte.
(D) com uma chave primária, escolhida entre os atributos
da própria entidade, e uma chave estrangeira,
cujo conteúdo é a chave primária da entidade forte.
(E) sem qualquer chave estabelecida, primária ou
estrangeira.
","Resposta: B","MPE(2010)-Concurso BD"
447,"Uma tabela na qual todos os seus atributos definidos contenham
apenas valores atômicos, isto é, formados por
valores elementares e não por conjuntos de valores,
encontra-se na
(A) 5a FN
(B) 3a FN
(C) 1a FN
(D) 4a FN
(E) 2a FN
","Resposta: C","MPE(2010)-Concurso BD"
448,"Um processo de normalização aplicado com rigor nas
tabelas relacionais de um modelo de dados poderá
implicar em
(A) menor segurança nos acessos aos sistemas.
(B) menor desempenho em transações de consultas.
(C) maior redundância de dados nos arquivos.
(D) maior performance nas atualizações dos bancos.
(E) maior simplificação na administração das tabelas.
","Resposta: B","MPE(2010)-Concurso BD"
449,"Na linguagem SQL, a cláusula WHERE é parte opcional
da instrução
(A) SELECT, apenas.
(B) UPDATE, apenas.
(C) DELETE, apenas.
(D) SELECT e DELETE, apenas.
(E) SELECT, UPDATE e DELETE.
","Resposta: E","MPE(2010)-Concurso BD"
450,"O controle do tempo que uma transação pode ficar bloqueada
(deadlock), esperando para acessar um dado,
pode ser modificado com o comando:
(A) timeout.
(B) timestamp.
(C) commit.
(D) rollback.
(E) retrieve.
","Resposta: A","MPE(2010)-Concurso BD"
451,"70. Para eliminar as linhas em duplicidade no resultado de
uma consulta em uma tabela, no comando SELECT da
linguagem SQL utiliza-se
(A) a cláusula ORDER BY.
(B) a cláusula HAVING.
(C) uma condição na cláusula WHERE.
(D) a palavra-chave DISTINCT.
(E) a palavra-chave DUPLICATE.","Resposta: D","MPE(2010)-Concurso BD"
452,"Pela administração dos bancos de dados, um determinado
usuário recebe no SGBD privilégios de acesso diferentes
sobre objetos diferentes. Esta abordagem consiste em um
tipo de controle
(A) legal.
(B) físico.
(C) operacional.
(D) mandatário.
(E) discriminatório.
","Resposta: E","MPE(2010)-Concurso BD"
453,"Sobre os sistemas de bancos de dados cliente/servidor,
considere:
I. Alguns sites são sites clientes (front-end) e outros
são sites servidores (back-end).
II. Os dados normalmente são distribuídos pelos sites
clientes.
III. As aplicações são processadas nos sites servidores.
Está correto o que se afirma APENAS em
(A) I, II e III.
(B) II e III, apenas.
(C) III, apenas.
(D) II, apenas.
(E) I, apenas.
","Resposta: E","MPE(2010)-Concurso BD"
454,"NÃO é um problema provocado pelo objetivo dos bancos
de dados distribuídos, que visa minimizar o número e o
volume de mensagens na rede:
(A) Processamento de consultas.
(B) Gerenciamento de catálogo.
(C) Propagação de atualizações.
(D) Autonomia local.
(E) Recuperação.
","Resposta: D","MPE(2010)-Concurso BD"
455,"Uma aplicação OLAP, com os dados armazenados no
modelo relacional e também com suas consultas processadas
pelo gerenciador relacional, deverá ter sua arquitetura
elaborada com o método
(A) OLTP.
(B) MOLAP.
(C) ROLAP.
(D) DOLAP.
(E) HOLAP.
","Resposta: C","MPE(2010)-Concurso BD"
456,"A arquitetura HOLAP (Hybrid On-Line Analytical
Processing), para aproveitar as vantagens de alta performance
e de escalabilidade, combina as tecnologias
(A) ROLAP e OLTP.
(B) ROLAP e MOLAP.
(C) DOLAP e MOLAP.
(D) OLAP e DOLAP.
(E) OLAP e OLTP.
","Resposta: B","MPE(2010)-Concurso BD"
457,"Dê o plural de: o pé-de-moleque ; a couve-flor ; o curto-circuito ; o guarda-civil 

A) os pés-de-moleque; as couves-flores; os curtos-circuitos; os guardas-civis 
B) os pés-de-moleques; as couves-flor; os curtos-circuitos; os guardas-civis 
C) os pés-de-moleque; as couve-flores; os curto-circuitos; os guarda-civis 
D) os pés-de-moleque; as couve-flor; os curto-circuitos; os guardas-civil 
E) os pés-de-moleques; as couve-flores; os curtos-circuito; os guarda-civis 
","A","Português"
458,"Identifique a alternativa cujos substantivos flexionam o gênero de uma mesma maneira: 

A) pianista ; testemunha ; dentista 
B) pessoa ; artista ; jacaré 
C) mártir ; criança ; cientista 
D) cobra ; peixe ; onça 
E) cônjuge ; vítima ; cliente 
","D","Português"
459,"Que frase não apresenta concordância nominal? 

A) Escolheram má hora e lugar para a manifestação. 
B) A criança vestia uma blusa verde-clara. 
C) Estou quites com meus compromissos. 
D) Seguem anexos os bilhetes aéreos. 
E) A justiça declarou culpados o réu e a ré. 
","C","Português"
460,"Qual a alternativa cuja concordância nominal está correta? 

A) Nem uma nem outra maneiras me agradam. 
B) Há uma e outra frutas podres. 
C) Guardou bastante moedas de prata. 
D) Cerveja é boa para a saúde. 
E) Não apareceu no terceiro e no quarto dia. 
","E","Português"
461,"Encontre a alternativa que apresenta erro de concordância do verbo SER: 

A) Da cidade à ilha é uma hora e quarenta minutos. 
B) Amanhã devem ser dez de maio. 
C) Isso são águas passadas. 
D) Dois mais dois é quatro. 
E) Era uma vez oito princesas. 
","D","Português"
462,"Ache a alternativa que se completa corretamente com apenas uma das formas verbais entre parênteses: 

A) Uma porção de folhas (sumiu / sumiram). 
B) A maior parte dos carros (eram brancos / era branca). 
C) Mais de um carro (enguiçou / enguiçaram). 
D) 50% da turma (é incapaz / são incapazes) de pensar. 
E) Quando apareceu, (era / eram) perto de sete horas. 
","C","Português"
463,"Marque onde há erro na regência do verbo: 

A) Ele chegou na cidade ontem à noite. 
B) Eu o vi ontem, no cinema. 
C) Obedeça às minhas ordens. 
D) Informei os amigos sobre a carta. 
E) Paga o que deve aos teus funcionários. 
","A","Português"
464,"Que frase apresenta erro na regência nominal? 

A) Ninguém está imune a influências. 
B) Ela já está apta para dirigir. 
C) Tinha muita consideração por seus pais. 
D) Ele revela muita inclinação com as artes. 
E) Era suspeito de ter assaltado a loja. 
","D","Português"
465,"Indique a frase que não se completa corretamente com a: 

A) Fique atento __ essas explicações. 
B) Vizinho __ nós moravam portugueses. 
C) Resido __ Rua do Ouro. 
D) Ela tem horror __certos animais. 
E) Ele ficou insensível __ nossos apelos. 
","C","Português"
466,"Ache a frase onde o sinal indicador da crase foi usado inadequadamente: 

A) Ela acedeu à reclamação da mãe. 
B) Todos aspiram às delícias do paraíso. 
C) Eles chegaram à cidade de Olinda. 
D) Quero muito à crianças e velhos. 
E) Respondam às cartas que chagaram. 
","D","Português"
